time,q_cmd,q_meas,elevator
2.52201,1,0.0715153,0.14303
2.52401,1,0.0715629,0.143121
2.52601,1,0.0716106,0.143211
2.52801,1,0.0716583,0.143302
2.53001,1,0.071706,0.143392
2.53201,1,0.0717536,0.143483
2.53401,1,0.0718013,0.143573
2.53601,1,0.071849,0.143663
2.53801,1,0.0718966,0.143754
2.54001,1,0.0719443,0.143844
2.54201,1,0.0719919,0.143935
2.54401,1,0.0720396,0.144025
2.54601,1,0.0720872,0.144116
2.54801,1,0.0721349,0.144206
2.55001,1,0.0721825,0.144296
2.55201,1,0.0722302,0.144387
2.55401,1,0.0722778,0.144477
2.55601,1,0.0723254,0.144567
2.55801,1,0.0723731,0.144658
2.56001,1,0.0724207,0.144748
2.56201,1,0.0724683,0.144839
2.56401,1,0.0725159,0.144929
2.56601,1,0.0725636,0.145019
2.56801,1,0.0726112,0.14511
2.57001,1,0.0726588,0.1452
2.57201,1,0.0727064,0.14529
2.57401,1,0.072754,0.145381
2.57601,1,0.0728017,0.145471
2.57801,1,0.0728493,0.145561
2.58001,1,0.0728969,0.145652
2.58201,1,0.0729445,0.145742
2.58401,1,0.0729921,0.145832
2.58601,1,0.0730397,0.145923
2.58801,1,0.0730873,0.146013
2.59001,1,0.0731349,0.146103
2.59201,1,0.0731825,0.146194
2.59401,1,0.0732301,0.146284
2.59601,1,0.0732776,0.146374
2.59801,1,0.0733252,0.146465
2.60001,1,0.0733728,0.146555
2.60201,1,0.0734204,0.146645
2.60401,1,0.073468,0.146735
2.60601,1,0.0735155,0.146826
2.60801,1,0.0735631,0.146916
2.61001,1,0.0736107,0.147006
2.61201,1,0.0736582,0.147096
2.61401,1,0.0737058,0.147187
2.61601,1,0.0737534,0.147277
2.61801,1,0.0738009,0.147367
2.62001,1,0.0738485,0.147457
2.62201,1,0.073896,0.147548
2.62401,1,0.0739436,0.147638
2.62601,1,0.0739911,0.147728
