time,q_cmd,q_meas,elevator
15.9712,0.3,0.299197,0.569981
15.9732,0.3,0.299197,0.569982
15.9752,0.3,0.299198,0.569983
15.9772,0.3,0.299198,0.569984
15.9792,0.3,0.299199,0.569985
15.9812,0.3,0.2992,0.569986
15.9832,0.3,0.2992,0.569987
15.9852,0.3,0.299201,0.569988
15.9872,0.3,0.299201,0.569989
15.9892,0.3,0.299202,0.56999
15.9912,0.3,0.299202,0.569991
15.9932,0.3,0.299203,0.569992
15.9952,0.3,0.299204,0.569993
15.9972,0.3,0.299204,0.569994
15.9992,0.3,0.299205,0.569995
16.0012,0.3,0.299205,0.569996
16.0032,0.3,0.299206,0.569997
16.0052,0.3,0.299206,0.569999
16.0072,0.3,0.299207,0.57
16.0092,0.3,0.299207,0.570001
16.0112,0.3,0.299208,0.570002
16.0132,0.3,0.299209,0.570003
16.0152,0.3,0.299209,0.570004
16.0172,0.3,0.29921,0.570005
16.0192,0.3,0.29921,0.570006
16.0212,0.3,0.299211,0.570007
16.0232,0.3,0.299211,0.570008
16.0252,0.3,0.299212,0.570009
16.0272,0.3,0.299213,0.57001
16.0292,0.3,0.299213,0.570011
16.0312,0.3,0.299214,0.570012
16.0332,0.3,0.299214,0.570013
16.0352,0.3,0.299215,0.570014
16.0372,0.3,0.299215,0.570015
16.0392,0.3,0.299216,0.570016
16.0412,0.3,0.299217,0.570017
16.0432,0.3,0.299217,0.570018
16.0452,0.3,0.299218,0.570019
16.0472,0.3,0.299218,0.57002
16.0492,0.3,0.299219,0.570021
16.0512,0.3,0.299219,0.570022
16.0532,0.3,0.29922,0.570022
16.0552,0.3,0.299221,0.570023
16.0572,0.3,0.299221,0.570024
16.0592,0.3,0.299222,0.570025
16.0612,0.3,0.299222,0.570026
16.0632,0.3,0.299223,0.570027
16.0652,0.3,0.299223,0.570028
16.0672,0.3,0.299224,0.570029
16.0692,0.3,0.299224,0.57003
16.0712,0.3,0.299225,0.570031
16.0732,0.3,0.299226,0.570032
16.0752,0.3,0.299226,0.570033
16.0772,0.3,0.299227,0.570034
16.0792,0.3,0.299227,0.570035
16.0812,0.3,0.299228,0.570036
16.0832,0.3,0.299228,0.570037
16.0852,0.3,0.299229,0.570038
16.0872,0.3,0.299229,0.570039
16.0892,0.3,0.29923,0.57004
16.0912,0.3,0.29923,0.570041
16.0932,0.3,0.299231,0.570042
16.0952,0.3,0.299232,0.570043
16.0972,0.3,0.299232,0.570044
16.0992,0.3,0.299233,0.570045
16.1012,0.3,0.299233,0.570046
16.1032,0.3,0.299234,0.570047
16.1052,0.3,0.299234,0.570049
16.1072,0.3,0.299235,0.57005
16.1092,0.3,0.299235,0.570051
16.1112,0.3,0.299236,0.570052
16.1133,0.3,0.299236,0.570053
16.1153,0.3,0.299237,0.570054
16.1173,0.3,0.299237,0.570055
16.1193,0.3,0.299238,0.570056
16.1213,0.3,0.299239,0.570057
16.1233,0.3,0.299239,0.570058
16.1253,0.3,0.29924,0.570059
16.1273,0.3,0.29924,0.57006
16.1293,0.3,0.299241,0.570061
16.1313,0.3,0.299241,0.570062
16.1333,0.3,0.299242,0.570062
16.1353,0.3,0.299242,0.570063
16.1373,0.3,0.299243,0.570064
16.1393,0.3,0.299243,0.570065
16.1413,0.3,0.299244,0.570066
16.1433,0.3,0.299244,0.570067
16.1453,0.3,0.299245,0.570068
16.1473,0.3,0.299245,0.570069
16.1493,0.3,0.299246,0.57007
16.1513,0.3,0.299247,0.570071
16.1533,0.3,0.299247,0.570072
16.1553,0.3,0.299248,0.570073
16.1573,0.3,0.299248,0.570074
16.1593,0.3,0.299249,0.570075
16.1613,0.3,0.299249,0.570076
16.1633,0.3,0.29925,0.570077
16.1653,0.3,0.29925,0.570078
16.1673,0.3,0.299251,0.570079
16.1693,0.3,0.299251,0.57008
16.1713,0.3,0.299252,0.570081
16.1733,0.3,0.299252,0.570082
16.1753,0.3,0.299253,0.570082
16.1773,0.3,0.299254,0.570083
16.1793,0.3,0.299254,0.570084
16.1813,0.3,0.299255,0.570085
16.1833,0.3,0.299255,0.570086
16.1853,0.3,0.299256,0.570087
16.1873,0.3,0.299256,0.570088
16.1893,0.3,0.299257,0.570089
16.1913,0.3,0.299257,0.57009
16.1933,0.3,0.299258,0.570091
16.1953,0.3,0.299258,0.570092
16.1973,0.3,0.299259,0.570093
16.1993,0.3,0.299259,0.570094
16.2013,0.3,0.29926,0.570095
16.2033,0.3,0.29926,0.570096
16.2053,0.3,0.299261,0.570097
16.2073,0.3,0.299262,0.570098
16.2093,0.3,0.299262,0.570099
16.2113,0.3,0.299263,0.5701
16.2133,0.3,0.299263,0.570101
16.2153,0.3,0.299264,0.570102
16.2173,0.3,0.299264,0.570103
16.2193,0.3,0.299265,0.570103
16.2213,0.3,0.299265,0.570104
16.2233,0.3,0.299266,0.570105
16.2253,0.3,0.299266,0.570106
16.2273,0.3,0.299267,0.570107
16.2293,0.3,0.299267,0.570108
16.2313,0.3,0.299268,0.570109
16.2333,0.3,0.299269,0.57011
16.2353,0.3,0.299269,0.570111
16.2373,0.3,0.29927,0.570112
16.2393,0.3,0.29927,0.570113
16.2413,0.3,0.299271,0.570114
16.2433,0.3,0.299271,0.570115
16.2453,0.3,0.299272,0.570116
16.2473,0.3,0.299272,0.570117
16.2493,0.3,0.299273,0.570118
16.2513,0.3,0.299273,0.570118
16.2533,0.3,0.299274,0.570119
16.2553,0.3,0.299274,0.57012
16.2573,0.3,0.299275,0.570121
16.2593,0.3,0.299275,0.570122
16.2613,0.3,0.299276,0.570123
16.2633,0.3,0.299276,0.570124
16.2653,0.3,0.299277,0.570125
16.2673,0.3,0.299277,0.570126
16.2693,0.3,0.299278,0.570127
16.2713,0.3,0.299278,0.570128
16.2733,0.3,0.299279,0.570129
16.2753,0.3,0.299279,0.57013
16.2773,0.3,0.29928,0.57013
16.2793,0.3,0.29928,0.570131
16.2813,0.3,0.299281,0.570132
16.2833,0.3,0.299281,0.570133
16.2853,0.3,0.299282,0.570134
16.2873,0.3,0.299282,0.570135
16.2893,0.3,0.299283,0.570136
16.2913,0.3,0.299283,0.570137
16.2933,0.3,0.299284,0.570138
16.2953,0.3,0.299284,0.570139
16.2973,0.3,0.299285,0.57014
16.2993,0.3,0.299285,0.570141
16.3013,0.3,0.299286,0.570142
16.3033,0.3,0.299286,0.570143
16.3053,0.3,0.299287,0.570143
16.3073,0.3,0.299287,0.570144
16.3093,0.3,0.299288,0.570145
16.3113,0.3,0.299288,0.570146
16.3133,0.3,0.299289,0.570147
16.3153,0.3,0.299289,0.570148
16.3173,0.3,0.29929,0.570149
16.3193,0.3,0.29929,0.57015
16.3213,0.3,0.299291,0.570151
16.3233,0.3,0.299291,0.570152
16.3253,0.3,0.299292,0.570153
16.3273,0.3,0.299292,0.570154
16.3293,0.3,0.299293,0.570154
16.3313,0.3,0.299293,0.570155
16.3333,0.3,0.299294,0.570156
16.3353,0.3,0.299295,0.570157
16.3373,0.3,0.299295,0.570158
16.3393,0.3,0.299296,0.570159
16.3413,0.3,0.299296,0.57016
16.3433,0.3,0.299297,0.570161
16.3453,0.3,0.299297,0.570162
16.3473,0.3,0.299298,0.570163
16.3493,0.3,0.299298,0.570164
16.3513,0.3,0.299299,0.570165
16.3533,0.3,0.299299,0.570166
16.3553,0.3,0.2993,0.570166
16.3573,0.3,0.2993,0.570167
16.3594,0.3,0.299301,0.570168
16.3614,0.3,0.299301,0.570169
16.3634,0.3,0.299302,0.57017
16.3654,0.3,0.299302,0.570171
16.3674,0.3,0.299303,0.570172
16.3694,0.3,0.299303,0.570173
16.3714,0.3,0.299304,0.570173
16.3734,0.3,0.299304,0.570174
16.3754,0.3,0.299305,0.570175
16.3774,0.3,0.299305,0.570176
16.3794,0.3,0.299306,0.570177
16.3814,0.3,0.299306,0.570178
16.3834,0.3,0.299307,0.570179
16.3854,0.3,0.299307,0.570179
16.3874,0.3,0.299308,0.57018
16.3894,0.3,0.299308,0.570181
16.3914,0.3,0.299309,0.570182
16.3934,0.3,0.299309,0.570183
16.3954,0.3,0.29931,0.570184
16.3974,0.3,0.29931,0.570185
16.3994,0.3,0.299311,0.570186
16.4014,0.3,0.299311,0.570186
16.4034,0.3,0.299312,0.570187
16.4054,0.3,0.299312,0.570188
16.4074,0.3,0.299313,0.570189
16.4094,0.3,0.299313,0.57019
16.4114,0.3,0.299313,0.570191
16.4134,0.3,0.299314,0.570192
16.4154,0.3,0.299314,0.570193
16.4174,0.3,0.299315,0.570194
16.4194,0.3,0.299315,0.570195
16.4214,0.3,0.299316,0.570195
16.4234,0.3,0.299316,0.570196
16.4254,0.3,0.299317,0.570197
16.4274,0.3,0.299317,0.570198
16.4294,0.3,0.299318,0.570199
16.4314,0.3,0.299318,0.5702
16.4334,0.3,0.299319,0.570201
16.4354,0.3,0.299319,0.570202
16.4374,0.3,0.29932,0.570203
16.4394,0.3,0.29932,0.570203
16.4414,0.3,0.299321,0.570204
16.4434,0.3,0.299321,0.570205
16.4454,0.3,0.299322,0.570206
16.4474,0.3,0.299322,0.570207
16.4494,0.3,0.299323,0.570208
16.4514,0.3,0.299323,0.570209
16.4534,0.3,0.299323,0.57021
16.4554,0.3,0.299324,0.570211
16.4574,0.3,0.299324,0.570212
16.4594,0.3,0.299325,0.570212
16.4614,0.3,0.299325,0.570213
16.4634,0.3,0.299326,0.570214
16.4654,0.3,0.299326,0.570215
16.4674,0.3,0.299327,0.570216
16.4694,0.3,0.299327,0.570217
16.4714,0.3,0.299328,0.570218
16.4734,0.3,0.299328,0.570219
16.4754,0.3,0.299329,0.57022
16.4774,0.3,0.299329,0.57022
16.4794,0.3,0.29933,0.570221
16.4814,0.3,0.29933,0.570222
16.4834,0.3,0.299331,0.570223
16.4854,0.3,0.299331,0.570224
16.4874,0.3,0.299332,0.570225
16.4894,0.3,0.299332,0.570225
16.4914,0.3,0.299333,0.570226
16.4934,0.3,0.299333,0.570227
16.4954,0.3,0.299334,0.570228
16.4974,0.3,0.299334,0.570229
16.4994,0.3,0.299334,0.57023
16.5014,0.3,0.299335,0.57023
16.5034,0.3,0.299335,0.570231
16.5054,0.3,0.299336,0.570232
16.5074,0.3,0.299336,0.570233
16.5094,0.3,0.299337,0.570234
16.5114,0.3,0.299337,0.570235
16.5134,0.3,0.299338,0.570235
16.5154,0.3,0.299338,0.570236
16.5174,0.3,0.299339,0.570237
16.5194,0.3,0.299339,0.570238
16.5214,0.3,0.29934,0.570239
16.5234,0.3,0.29934,0.57024
16.5254,0.3,0.299341,0.57024
16.5274,0.3,0.299341,0.570241
16.5294,0.3,0.299342,0.570242
16.5314,0.3,0.299342,0.570243
16.5334,0.3,0.299343,0.570244
16.5354,0.3,0.299343,0.570245
16.5374,0.3,0.299344,0.570246
16.5394,0.3,0.299344,0.570246
16.5414,0.3,0.299344,0.570247
16.5434,0.3,0.299345,0.570248
16.5454,0.3,0.299345,0.570249
16.5474,0.3,0.299346,0.57025
16.5494,0.3,0.299346,0.570251
16.5514,0.3,0.299347,0.570251
16.5534,0.3,0.299347,0.570252
16.5554,0.3,0.299348,0.570253
16.5574,0.3,0.299348,0.570254
16.5594,0.3,0.299349,0.570255
16.5614,0.3,0.299349,0.570256
16.5634,0.3,0.29935,0.570256
16.5654,0.3,0.29935,0.570257
16.5674,0.3,0.299351,0.570258
16.5694,0.3,0.299351,0.570259
16.5714,0.3,0.299352,0.57026
16.5734,0.3,0.299352,0.570261
16.5754,0.3,0.299353,0.570261
16.5774,0.3,0.299353,0.570262
16.5794,0.3,0.299353,0.570263
16.5814,0.3,0.299354,0.570264
16.5834,0.3,0.299354,0.570265
16.5854,0.3,0.299355,0.570266
16.5874,0.3,0.299355,0.570266
16.5894,0.3,0.299356,0.570267
16.5914,0.3,0.299356,0.570268
16.5934,0.3,0.299357,0.570269
16.5954,0.3,0.299357,0.57027
16.5974,0.3,0.299358,0.570271
16.5994,0.3,0.299358,0.570272
16.6014,0.3,0.299358,0.570273
16.6034,0.3,0.299359,0.570273
16.6054,0.3,0.299359,0.570274
16.6075,0.3,0.29936,0.570275
16.6095,0.3,0.29936,0.570276
16.6115,0.3,0.299361,0.570277
16.6135,0.3,0.299361,0.570277
16.6155,0.3,0.299362,0.570278
16.6175,0.3,0.299362,0.570279
16.6195,0.3,0.299363,0.57028
16.6215,0.3,0.299363,0.570281
16.6235,0.3,0.299363,0.570281
16.6255,0.3,0.299364,0.570282
16.6275,0.3,0.299364,0.570283
16.6295,0.3,0.299365,0.570284
16.6315,0.3,0.299365,0.570285
16.6335,0.3,0.299366,0.570285
16.6355,0.3,0.299366,0.570286
16.6375,0.3,0.299367,0.570287
16.6395,0.3,0.299367,0.570288
16.6415,0.3,0.299367,0.570289
16.6435,0.3,0.299368,0.570289
16.6455,0.3,0.299368,0.57029
16.6475,0.3,0.299369,0.570291
16.6495,0.3,0.299369,0.570292
16.6515,0.3,0.29937,0.570293
16.6535,0.3,0.29937,0.570293
16.6555,0.3,0.299371,0.570294
16.6575,0.3,0.299371,0.570295
16.6595,0.3,0.299371,0.570296
16.6615,0.3,0.299372,0.570297
16.6635,0.3,0.299372,0.570297
16.6655,0.3,0.299373,0.570298
16.6675,0.3,0.299373,0.570299
16.6695,0.3,0.299374,0.5703
16.6715,0.3,0.299374,0.570301
16.6735,0.3,0.299375,0.570302
16.6755,0.3,0.299375,0.570302
16.6775,0.3,0.299375,0.570303
16.6795,0.3,0.299376,0.570304
16.6815,0.3,0.299376,0.570305
16.6835,0.3,0.299377,0.570306
16.6855,0.3,0.299377,0.570306
16.6875,0.3,0.299378,0.570307
16.6895,0.3,0.299378,0.570308
16.6915,0.3,0.299379,0.570309
16.6935,0.3,0.299379,0.57031
16.6955,0.3,0.299379,0.57031
16.6975,0.3,0.29938,0.570311
16.6995,0.3,0.29938,0.570312
16.7015,0.3,0.299381,0.570313
16.7035,0.3,0.299381,0.570314
16.7055,0.3,0.299382,0.570314
16.7075,0.3,0.299382,0.570315
16.7095,0.3,0.299383,0.570316
16.7115,0.3,0.299383,0.570317
16.7135,0.3,0.299384,0.570318
16.7155,0.3,0.299384,0.570318
16.7175,0.3,0.299384,0.570319
16.7195,0.3,0.299385,0.57032
16.7215,0.3,0.299385,0.570321
16.7235,0.3,0.299386,0.570322
16.7255,0.3,0.299386,0.570322
16.7275,0.3,0.299387,0.570323
16.7295,0.3,0.299387,0.570324
16.7315,0.3,0.299388,0.570325
16.7335,0.3,0.299388,0.570326
16.7355,0.3,0.299388,0.570326
16.7375,0.3,0.299389,0.570327
16.7395,0.3,0.299389,0.570328
16.7415,0.3,0.29939,0.570329
16.7435,0.3,0.29939,0.57033
16.7455,0.3,0.299391,0.57033
16.7475,0.3,0.299391,0.570331
16.7495,0.3,0.299392,0.570332
16.7515,0.3,0.299392,0.570333
16.7535,0.3,0.299392,0.570333
16.7555,0.3,0.299393,0.570334
16.7575,0.3,0.299393,0.570335
16.7595,0.3,0.299394,0.570336
16.7615,0.3,0.299394,0.570336
16.7635,0.3,0.299395,0.570337
16.7655,0.3,0.299395,0.570338
16.7675,0.3,0.299395,0.570339
16.7695,0.3,0.299396,0.570339
16.7715,0.3,0.299396,0.57034
16.7735,0.3,0.299397,0.570341
16.7755,0.3,0.299397,0.570342
16.7775,0.3,0.299398,0.570342
16.7795,0.3,0.299398,0.570343
16.7815,0.3,0.299398,0.570344
16.7835,0.3,0.299399,0.570345
16.7855,0.3,0.299399,0.570346
16.7875,0.3,0.2994,0.570346
16.7895,0.3,0.2994,0.570347
16.7915,0.3,0.2994,0.570348
16.7935,0.3,0.299401,0.570349
16.7955,0.3,0.299401,0.570349
16.7975,0.3,0.299402,0.57035
16.7995,0.3,0.299402,0.570351
16.8015,0.3,0.299403,0.570352
16.8035,0.3,0.299403,0.570353
16.8055,0.3,0.299403,0.570353
16.8075,0.3,0.299404,0.570354
16.8095,0.3,0.299404,0.570355
16.8115,0.3,0.299405,0.570356
16.8135,0.3,0.299405,0.570356
16.8155,0.3,0.299405,0.570357
16.8175,0.3,0.299406,0.570358
16.8195,0.3,0.299406,0.570359
16.8215,0.3,0.299407,0.57036
16.8235,0.3,0.299407,0.57036
16.8255,0.3,0.299408,0.570361
16.8275,0.3,0.299408,0.570362
16.8295,0.3,0.299408,0.570363
16.8315,0.3,0.299409,0.570363
16.8335,0.3,0.299409,0.570364
16.8355,0.3,0.29941,0.570365
16.8375,0.3,0.29941,0.570366
16.8395,0.3,0.29941,0.570367
16.8415,0.3,0.299411,0.570367
16.8435,0.3,0.299411,0.570368
16.8455,0.3,0.299412,0.570369
16.8475,0.3,0.299412,0.57037
16.8495,0.3,0.299413,0.57037
16.8515,0.3,0.299413,0.570371
16.8535,0.3,0.299413,0.570372
16.8556,0.3,0.299414,0.570373
16.8576,0.3,0.299414,0.570373
16.8596,0.3,0.299415,0.570374
16.8616,0.3,0.299415,0.570375
16.8636,0.3,0.299415,0.570376
16.8656,0.3,0.299416,0.570377
16.8676,0.3,0.299416,0.570377
16.8696,0.3,0.299417,0.570378
16.8716,0.3,0.299417,0.570379
16.8736,0.3,0.299418,0.57038
16.8756,0.3,0.299418,0.57038
16.8776,0.3,0.299418,0.570381
16.8796,0.3,0.299419,0.570382
16.8816,0.3,0.299419,0.570383
16.8836,0.3,0.29942,0.570383
16.8856,0.3,0.29942,0.570384
16.8876,0.3,0.29942,0.570385
16.8896,0.3,0.299421,0.570386
16.8916,0.3,0.299421,0.570386
16.8936,0.3,0.299422,0.570387
16.8956,0.3,0.299422,0.570388
16.8976,0.3,0.299423,0.570388
16.8996,0.3,0.299423,0.570389
16.9016,0.3,0.299423,0.57039
16.9036,0.3,0.299424,0.570391
16.9056,0.3,0.299424,0.570391
16.9076,0.3,0.299425,0.570392
16.9096,0.3,0.299425,0.570393
16.9116,0.3,0.299425,0.570393
16.9136,0.3,0.299426,0.570394
16.9156,0.3,0.299426,0.570395
16.9176,0.3,0.299427,0.570396
16.9196,0.3,0.299427,0.570396
16.9216,0.3,0.299428,0.570397
16.9236,0.3,0.299428,0.570398
16.9256,0.3,0.299428,0.570398
16.9276,0.3,0.299429,0.570399
16.9296,0.3,0.299429,0.5704
16.9316,0.3,0.29943,0.570401
16.9336,0.3,0.29943,0.570401
16.9356,0.3,0.29943,0.570402
16.9376,0.3,0.299431,0.570403
16.9396,0.3,0.299431,0.570403
16.9416,0.3,0.299432,0.570404
16.9436,0.3,0.299432,0.570405
16.9456,0.3,0.299433,0.570406
16.9476,0.3,0.299433,0.570406
16.9496,0.3,0.299433,0.570407
16.9516,0.3,0.299434,0.570408
16.9536,0.3,0.299434,0.570408
16.9556,0.3,0.299435,0.570409
16.9576,0.3,0.299435,0.57041
16.9596,0.3,0.299435,0.570411
16.9616,0.3,0.299436,0.570411
16.9636,0.3,0.299436,0.570412
16.9656,0.3,0.299437,0.570413
16.9676,0.3,0.299437,0.570414
16.9696,0.3,0.299437,0.570414
16.9716,0.3,0.299438,0.570415
16.9736,0.3,0.299438,0.570416
16.9756,0.3,0.299439,0.570417
16.9776,0.3,0.299439,0.570417
16.9796,0.3,0.299439,0.570418
16.9816,0.3,0.29944,0.570419
16.9836,0.3,0.29944,0.57042
16.9856,0.3,0.299441,0.57042
16.9876,0.3,0.299441,0.570421
16.9896,0.3,0.299441,0.570422
16.9916,0.3,0.299442,0.570423
16.9936,0.3,0.299442,0.570423
16.9956,0.3,0.299442,0.570424
16.9976,0.3,0.299443,0.570425
16.9996,0.3,0.299443,0.570426
17.0016,0.3,0.299444,0.570426
17.0036,0.3,0.299444,0.570427
17.0056,0.3,0.299444,0.570428
17.0076,0.3,0.299445,0.570428
17.0096,0.3,0.299445,0.570429
17.0116,0.3,0.299446,0.57043
17.0136,0.3,0.299446,0.570431
17.0156,0.3,0.299446,0.570431
17.0176,0.3,0.299447,0.570432
17.0196,0.3,0.299447,0.570433
17.0216,0.3,0.299448,0.570434
17.0236,0.3,0.299448,0.570434
17.0256,0.3,0.299448,0.570435
17.0276,0.3,0.299449,0.570436
17.0296,0.3,0.299449,0.570437
17.0316,0.3,0.299449,0.570437
17.0336,0.3,0.29945,0.570438
17.0356,0.3,0.29945,0.570439
17.0376,0.3,0.299451,0.570439
17.0396,0.3,0.299451,0.57044
17.0416,0.3,0.299451,0.570441
17.0436,0.3,0.299452,0.570441
17.0456,0.3,0.299452,0.570442
17.0476,0.3,0.299453,0.570443
17.0496,0.3,0.299453,0.570443
17.0516,0.3,0.299453,0.570444
17.0536,0.3,0.299454,0.570445
17.0556,0.3,0.299454,0.570445
17.0576,0.3,0.299455,0.570446
17.0596,0.3,0.299455,0.570447
17.0616,0.3,0.299455,0.570448
17.0636,0.3,0.299456,0.570448
17.0656,0.3,0.299456,0.570449
17.0676,0.3,0.299456,0.57045
17.0696,0.3,0.299457,0.57045
17.0716,0.3,0.299457,0.570451
17.0736,0.3,0.299458,0.570452
17.0756,0.3,0.299458,0.570452
17.0776,0.3,0.299458,0.570453
17.0796,0.3,0.299459,0.570454
17.0816,0.3,0.299459,0.570454
17.0836,0.3,0.29946,0.570455
17.0856,0.3,0.29946,0.570456
17.0876,0.3,0.29946,0.570456
17.0896,0.3,0.299461,0.570457
17.0916,0.3,0.299461,0.570458
17.0936,0.3,0.299461,0.570458
17.0956,0.3,0.299462,0.570459
17.0976,0.3,0.299462,0.57046
17.0996,0.3,0.299463,0.570461
17.1017,0.3,0.299463,0.570461
17.1037,0.3,0.299463,0.570462
17.1057,0.3,0.299464,0.570463
17.1077,0.3,0.299464,0.570463
17.1097,0.3,0.299465,0.570464
17.1117,0.3,0.299465,0.570465
17.1137,0.3,0.299465,0.570465
17.1157,0.3,0.299466,0.570466
17.1177,0.3,0.299466,0.570467
17.1197,0.3,0.299467,0.570467
17.1217,0.3,0.299467,0.570468
17.1237,0.3,0.299467,0.570469
17.1257,0.3,0.299468,0.570469
17.1277,0.3,0.299468,0.57047
17.1297,0.3,0.299468,0.570471
17.1317,0.3,0.299469,0.570472
17.1337,0.3,0.299469,0.570472
17.1357,0.3,0.29947,0.570473
17.1377,0.3,0.29947,0.570474
17.1397,0.3,0.29947,0.570474
17.1417,0.3,0.299471,0.570475
17.1437,0.3,0.299471,0.570476
17.1457,0.3,0.299472,0.570476
17.1477,0.3,0.299472,0.570477
17.1497,0.3,0.299472,0.570478
17.1517,0.3,0.299473,0.570478
17.1537,0.3,0.299473,0.570479
17.1557,0.3,0.299473,0.57048
17.1577,0.3,0.299474,0.57048
17.1597,0.3,0.299474,0.570481
17.1617,0.3,0.299475,0.570482
17.1637,0.3,0.299475,0.570482
17.1657,0.3,0.299475,0.570483
17.1677,0.3,0.299476,0.570484
17.1697,0.3,0.299476,0.570485
17.1717,0.3,0.299477,0.570485
17.1737,0.3,0.299477,0.570486
17.1757,0.3,0.299477,0.570487
17.1777,0.3,0.299478,0.570487
17.1797,0.3,0.299478,0.570488
17.1817,0.3,0.299479,0.570489
17.1837,0.3,0.299479,0.570489
17.1857,0.3,0.299479,0.57049
17.1877,0.3,0.29948,0.57049
17.1897,0.3,0.29948,0.570491
17.1917,0.3,0.29948,0.570492
17.1937,0.3,0.299481,0.570493
17.1957,0.3,0.299481,0.570493
17.1977,0.3,0.299481,0.570494
17.1997,0.3,0.299482,0.570494
17.2017,0.3,0.299482,0.570495
17.2037,0.3,0.299482,0.570496
17.2057,0.3,0.299483,0.570496
17.2077,0.3,0.299483,0.570497
17.2097,0.3,0.299484,0.570498
17.2117,0.3,0.299484,0.570498
17.2137,0.3,0.299484,0.570499
17.2157,0.3,0.299485,0.5705
17.2177,0.3,0.299485,0.5705
17.2197,0.3,0.299485,0.570501
17.2217,0.3,0.299486,0.570502
17.2237,0.3,0.299486,0.570502
17.2257,0.3,0.299486,0.570503
17.2277,0.3,0.299487,0.570504
17.2297,0.3,0.299487,0.570504
17.2317,0.3,0.299488,0.570505
17.2337,0.3,0.299488,0.570506
17.2357,0.3,0.299488,0.570506
17.2377,0.3,0.299489,0.570507
17.2397,0.3,0.299489,0.570508
17.2417,0.3,0.299489,0.570508
17.2437,0.3,0.29949,0.570509
17.2457,0.3,0.29949,0.57051
17.2477,0.3,0.29949,0.57051
17.2497,0.3,0.299491,0.570511
17.2517,0.3,0.299491,0.570511
17.2537,0.3,0.299491,0.570512
17.2557,0.3,0.299492,0.570513
17.2577,0.3,0.299492,0.570513
17.2597,0.3,0.299493,0.570514
17.2617,0.3,0.299493,0.570515
17.2637,0.3,0.299493,0.570515
17.2657,0.3,0.299494,0.570516
17.2677,0.3,0.299494,0.570517
17.2697,0.3,0.299494,0.570517
17.2717,0.3,0.299495,0.570518
17.2737,0.3,0.299495,0.570519
17.2757,0.3,0.299495,0.570519
17.2777,0.3,0.299496,0.57052
17.2797,0.3,0.299496,0.570521
17.2817,0.3,0.299496,0.570521
17.2837,0.3,0.299497,0.570522
17.2857,0.3,0.299497,0.570523
17.2877,0.3,0.299498,0.570523
17.2897,0.3,0.299498,0.570524
17.2917,0.3,0.299498,0.570525
17.2937,0.3,0.299499,0.570525
17.2957,0.3,0.299499,0.570526
17.2977,0.3,0.299499,0.570527
17.2997,0.3,0.2995,0.570527
17.3017,0.3,0.2995,0.570528
17.3037,0.3,0.2995,0.570529
17.3057,0.3,0.299501,0.570529
17.3077,0.3,0.299501,0.57053
17.3097,0.3,0.299501,0.570531
17.3117,0.3,0.299502,0.570531
17.3137,0.3,0.299502,0.570532
17.3157,0.3,0.299503,0.570532
17.3177,0.3,0.299503,0.570533
17.3197,0.3,0.299503,0.570534
17.3217,0.3,0.299504,0.570534
17.3237,0.3,0.299504,0.570535
17.3257,0.3,0.299504,0.570536
17.3277,0.3,0.299505,0.570536
17.3297,0.3,0.299505,0.570537
17.3317,0.3,0.299505,0.570538
17.3337,0.3,0.299506,0.570538
17.3357,0.3,0.299506,0.570539
17.3377,0.3,0.299506,0.57054
17.3397,0.3,0.299507,0.57054
17.3417,0.3,0.299507,0.570541
17.3437,0.3,0.299508,0.570542
17.3457,0.3,0.299508,0.570542
17.3477,0.3,0.299508,0.570543
17.3498,0.3,0.299509,0.570544
17.3518,0.3,0.299509,0.570544
17.3538,0.3,0.299509,0.570545
17.3558,0.3,0.29951,0.570545
17.3578,0.3,0.29951,0.570546
17.3598,0.3,0.29951,0.570547
17.3618,0.3,0.299511,0.570547
17.3638,0.3,0.299511,0.570548
17.3658,0.3,0.299511,0.570548
17.3678,0.3,0.299512,0.570549
17.3698,0.3,0.299512,0.570549
17.3718,0.3,0.299513,0.57055
17.3738,0.3,0.299513,0.570551
17.3758,0.3,0.299513,0.570551
17.3778,0.3,0.299514,0.570552
17.3798,0.3,0.299514,0.570552
17.3818,0.3,0.299514,0.570553
17.3838,0.3,0.299515,0.570554
17.3858,0.3,0.299515,0.570554
17.3878,0.3,0.299515,0.570555
17.3898,0.3,0.299516,0.570555
17.3918,0.3,0.299516,0.570556
17.3938,0.3,0.299516,0.570557
17.3958,0.3,0.299517,0.570557
17.3978,0.3,0.299517,0.570558
17.3998,0.3,0.299518,0.570558
17.4018,0.3,0.299518,0.570559
17.4038,0.3,0.299518,0.57056
17.4058,0.3,0.299519,0.57056
17.4078,0.3,0.299519,0.570561
17.4098,0.3,0.299519,0.570562
17.4118,0.3,0.29952,0.570562
17.4138,0.3,0.29952,0.570563
17.4158,0.3,0.29952,0.570563
17.4178,0.3,0.29952,0.570564
17.4198,0.3,0.299521,0.570565
17.4218,0.3,0.299521,0.570565
17.4238,0.3,0.299521,0.570566
17.4258,0.3,0.299522,0.570567
17.4278,0.3,0.299522,0.570567
17.4298,0.3,0.299522,0.570568
17.4318,0.3,0.299523,0.570568
17.4338,0.3,0.299523,0.570569
17.4358,0.3,0.299523,0.57057
17.4378,0.3,0.299524,0.57057
17.4398,0.3,0.299524,0.570571
17.4418,0.3,0.299524,0.570572
