time,q_cmd,q_meas,elevator
3.90407,1,0.801905,1.54762
3.90607,1,0.802046,1.54787
3.90807,1,0.802187,1.54812
3.91007,1,0.802328,1.54838
3.91207,1,0.802469,1.54863
3.91407,1,0.80261,1.54889
3.91607,1,0.802751,1.54914
3.91807,1,0.802891,1.54939
3.92007,1,0.803032,1.54965
3.92207,1,0.803172,1.5499
3.92407,1,0.803313,1.55015
3.92607,1,0.803453,1.55041
3.92807,1,0.803593,1.55066
3.93007,1,0.803733,1.55091
3.93207,1,0.803873,1.55116
3.93407,1,0.804013,1.55142
3.93607,1,0.804153,1.55167
3.93807,1,0.804292,1.55192
3.94007,1,0.804432,1.55217
3.94207,1,0.804571,1.55242
3.94407,1,0.804711,1.55267
3.94607,1,0.80485,1.55293
3.94807,1,0.804989,1.55318
3.95007,1,0.805128,1.55343
3.95207,1,0.805267,1.55368
3.95407,1,0.805406,1.55393
3.95607,1,0.805545,1.55418
3.95807,1,0.805683,1.55443
3.96007,1,0.805822,1.55468
3.96207,1,0.80596,1.55493
3.96407,1,0.806099,1.55518
3.96607,1,0.806237,1.55543
3.96807,1,0.806375,1.55568
3.97007,1,0.806513,1.55592
3.97207,1,0.806651,1.55617
3.97407,1,0.806789,1.55642
3.97607,1,0.806927,1.55667
3.97807,1,0.807064,1.55692
3.98007,1,0.807202,1.55717
3.98207,1,0.807339,1.55741
3.98407,1,0.807477,1.55766
3.98607,1,0.807614,1.55791
3.98807,1,0.807751,1.55816
3.99007,1,0.807888,1.5584
3.99207,1,0.808025,1.55865
3.99407,1,0.808162,1.5589
3.99607,1,0.808299,1.55914
3.99807,1,0.808436,1.55939
4.00007,1,0.808572,1.55964
4.00207,1,0.808709,1.55988
4.00407,1,0.808845,1.56013
4.00607,1,0.808981,1.56037
4.00807,1,0.809118,1.56062
4.01007,1,0.809254,1.56087
4.01207,1,0.80939,1.56111
4.01407,1,0.809526,1.56136
4.01607,1,0.809661,1.5616
4.01807,1,0.809797,1.56184
4.02007,1,0.809933,1.56209
4.02207,1,0.810068,1.56233
4.02407,1,0.810204,1.56258
4.02607,1,0.810339,1.56282
4.02807,1,0.810474,1.56307
4.03007,1,0.810609,1.56331
4.03207,1,0.810744,1.56355
4.03407,1,0.810879,1.5638
4.03607,1,0.811014,1.56404
4.03807,1,0.811149,1.56428
4.04007,1,0.811284,1.56453
4.04207,1,0.811418,1.56477
4.04407,1,0.811553,1.56501
4.04607,1,0.811687,1.56525
4.04807,1,0.811821,1.56549
4.05007,1,0.811956,1.56574
4.05207,1,0.81209,1.56598
4.05407,1,0.812224,1.56622
4.05607,1,0.812357,1.56646
4.05807,1,0.812491,1.5667
4.06007,1,0.812625,1.56694
4.06207,1,0.812759,1.56718
4.06407,1,0.812892,1.56742
4.06607,1,0.813025,1.56767
4.06807,1,0.813159,1.56791
4.07007,1,0.813292,1.56815
4.07207,1,0.813425,1.56839
4.07407,1,0.813558,1.56863
4.07607,1,0.813691,1.56887
4.07807,1,0.813824,1.56911
4.08007,1,0.813957,1.56934
4.08207,1,0.814089,1.56958
4.08407,1,0.814222,1.56982
4.08607,1,0.814354,1.57006
4.08807,1,0.814487,1.5703
4.09007,1,0.814619,1.57054
4.09207,1,0.814751,1.57078
4.09407,1,0.814883,1.57102
4.09607,1,0.815015,1.57125
4.09807,1,0.815147,1.57149
4.10007,1,0.815279,1.57173
4.10207,1,0.815411,1.57197
4.10407,1,0.815542,1.5722
4.10607,1,0.815674,1.57244
4.10807,1,0.815805,1.57268
4.11007,1,0.815937,1.57291
4.11207,1,0.816068,1.57315
4.11407,1,0.816199,1.57339
4.11607,1,0.81633,1.57362
4.11807,1,0.816461,1.57386
4.12007,1,0.816592,1.5741
4.12207,1,0.816723,1.57433
4.12407,1,0.816853,1.57457
4.12607,1,0.816984,1.5748
4.12807,1,0.817114,1.57504
4.13007,1,0.817245,1.57527
4.13207,1,0.817375,1.57551
4.13407,1,0.817505,1.57574
4.13607,1,0.817635,1.57598
4.13806,1,0.817766,1.57621
4.14006,1,0.817895,1.57645
4.14206,1,0.818025,1.57668
4.14406,1,0.818155,1.57691
4.14606,1,0.818285,1.57715
4.14806,1,0.818414,1.57738
4.15006,1,0.818544,1.57761
4.15206,1,0.818673,1.57785
4.15406,1,0.818802,1.57808
4.15606,1,0.818932,1.57831
4.15806,1,0.819061,1.57855
4.16006,1,0.81919,1.57878
4.16206,1,0.819319,1.57901
4.16406,1,0.819448,1.57924
4.16606,1,0.819576,1.57948
4.16806,1,0.819705,1.57971
4.17006,1,0.819833,1.57994
4.17206,1,0.819962,1.58017
4.17406,1,0.82009,1.5804
4.17606,1,0.820219,1.58063
4.17806,1,0.820347,1.58087
4.18006,1,0.820475,1.5811
4.18206,1,0.820603,1.58133
4.18406,1,0.820731,1.58156
4.18606,1,0.820859,1.58179
4.18806,1,0.820986,1.58202
4.19006,1,0.821114,1.58225
4.19206,1,0.821242,1.58248
4.19406,1,0.821369,1.58271
4.19606,1,0.821496,1.58294
4.19806,1,0.821624,1.58317
4.20006,1,0.821751,1.5834
4.20206,1,0.821878,1.58363
4.20406,1,0.822005,1.58385
4.20606,1,0.822132,1.58408
4.20806,1,0.822259,1.58431
4.21006,1,0.822385,1.58454
4.21206,1,0.822512,1.58477
4.21406,1,0.822639,1.585
4.21606,1,0.822765,1.58523
4.21806,1,0.822891,1.58545
4.22006,1,0.823018,1.58568
4.22206,1,0.823144,1.58591
4.22406,1,0.82327,1.58614
4.22606,1,0.823396,1.58636
4.22806,1,0.823522,1.58659
4.23006,1,0.823648,1.58682
4.23206,1,0.823774,1.58704
4.23406,1,0.823899,1.58727
4.23606,1,0.824025,1.5875
4.23806,1,0.82415,1.58772
4.24006,1,0.824276,1.58795
4.24206,1,0.824401,1.58817
4.24406,1,0.824526,1.5884
4.24606,1,0.824651,1.58863
4.24806,1,0.824776,1.58885
4.25006,1,0.824901,1.58908
4.25206,1,0.825026,1.5893
4.25406,1,0.825151,1.58953
4.25606,1,0.825276,1.58975
4.25806,1,0.8254,1.58998
4.26006,1,0.825525,1.5902
4.26206,1,0.825649,1.59042
4.26406,1,0.825773,1.59065
4.26606,1,0.825898,1.59087
4.26806,1,0.826022,1.5911
4.27006,1,0.826146,1.59132
4.27206,1,0.82627,1.59154
4.27406,1,0.826394,1.59177
4.27605,1,0.826518,1.59199
4.27805,1,0.826641,1.59221
4.28005,1,0.826765,1.59244
4.28205,1,0.826888,1.59266
4.28405,1,0.827012,1.59288
4.28605,1,0.827135,1.5931
4.28805,1,0.827258,1.59333
4.29005,1,0.827381,1.59355
4.29205,1,0.827505,1.59377
4.29405,1,0.827628,1.59399
4.29605,1,0.827751,1.59421
4.29805,1,0.827873,1.59443
4.30005,1,0.827996,1.59466
4.30205,1,0.828119,1.59488
4.30405,1,0.828241,1.5951
4.30605,1,0.828364,1.59532
4.30805,1,0.828486,1.59554
4.31005,1,0.828608,1.59576
4.31205,1,0.828731,1.59598
4.31405,1,0.828853,1.5962
4.31605,1,0.828975,1.59642
4.31805,1,0.829097,1.59664
4.32005,1,0.829219,1.59686
4.32205,1,0.82934,1.59708
4.32405,1,0.829462,1.5973
4.32605,1,0.829584,1.59752
4.32805,1,0.829705,1.59774
4.33005,1,0.829827,1.59796
4.33205,1,0.829948,1.59817
4.33405,1,0.830069,1.59839
4.33605,1,0.83019,1.59861
4.33805,1,0.830311,1.59883
4.34005,1,0.830432,1.59905
4.34205,1,0.830553,1.59927
4.34405,1,0.830674,1.59948
4.34605,1,0.830795,1.5997
4.34805,1,0.830916,1.59992
4.35005,1,0.831036,1.60014
4.35205,1,0.831157,1.60035
4.35405,1,0.831277,1.60057
4.35605,1,0.831397,1.60079
4.35805,1,0.831517,1.60101
4.36005,1,0.831638,1.60122
4.36205,1,0.831758,1.60144
4.36405,1,0.831878,1.60165
4.36605,1,0.831998,1.60187
4.36805,1,0.832117,1.60209
4.37005,1,0.832237,1.6023
4.37205,1,0.832357,1.60252
4.37405,1,0.832476,1.60273
4.37605,1,0.832596,1.60295
4.37805,1,0.832715,1.60316
4.38005,1,0.832834,1.60338
4.38205,1,0.832954,1.60359
4.38405,1,0.833073,1.60381
4.38605,1,0.833192,1.60402
4.38805,1,0.833311,1.60424
4.39005,1,0.833429,1.60445
4.39205,1,0.833548,1.60467
4.39405,1,0.833667,1.60488
4.39605,1,0.833786,1.60509
4.39805,1,0.833904,1.60531
4.40005,1,0.834022,1.60552
4.40205,1,0.834141,1.60574
4.40405,1,0.834259,1.60595
4.40605,1,0.834377,1.60616
4.40805,1,0.834495,1.60637
4.41005,1,0.834613,1.60659
4.41205,1,0.834731,1.6068
4.41404,1,0.834849,1.60701
4.41604,1,0.834967,1.60722
4.41804,1,0.835085,1.60744
4.42004,1,0.835202,1.60765
4.42204,1,0.83532,1.60786
4.42404,1,0.835437,1.60807
4.42604,1,0.835555,1.60828
4.42804,1,0.835672,1.6085
4.43004,1,0.835789,1.60871
4.43204,1,0.835906,1.60892
4.43404,1,0.836023,1.60913
4.43604,1,0.83614,1.60934
4.43804,1,0.836257,1.60955
4.44004,1,0.836374,1.60976
4.44204,1,0.83649,1.60997
4.44404,1,0.836607,1.61018
4.44604,1,0.836723,1.61039
4.44804,1,0.83684,1.6106
4.45004,1,0.836956,1.61081
4.45204,1,0.837072,1.61102
4.45404,1,0.837189,1.61123
4.45604,1,0.837305,1.61144
4.45804,1,0.837421,1.61165
4.46004,1,0.837537,1.61186
4.46204,1,0.837653,1.61207
4.46404,1,0.837768,1.61228
4.46604,1,0.837884,1.61248
4.46804,1,0.838,1.61269
4.47004,1,0.838115,1.6129
4.47204,1,0.83823,1.61311
4.47404,1,0.838346,1.61332
4.47604,1,0.838461,1.61352
4.47804,1,0.838576,1.61373
4.48004,1,0.838691,1.61394
4.48204,1,0.838806,1.61415
4.48404,1,0.838921,1.61435
4.48604,1,0.839036,1.61456
4.48804,1,0.839151,1.61477
4.49004,1,0.839266,1.61497
4.49204,1,0.83938,1.61518
4.49404,1,0.839495,1.61539
4.49604,1,0.839609,1.61559
4.49804,1,0.839724,1.6158
4.50004,1,0.839838,1.61601
4.50204,1,0.839952,1.61621
4.50404,1,0.840066,1.61642
4.50604,1,0.84018,1.61662
4.50804,1,0.840294,1.61683
4.51004,1,0.840408,1.61703
4.51204,1,0.840522,1.61724
4.51404,1,0.840636,1.61744
4.51604,1,0.840749,1.61765
4.51804,1,0.840863,1.61785
4.52004,1,0.840976,1.61806
4.52204,1,0.84109,1.61826
4.52404,1,0.841203,1.61847
4.52604,1,0.841316,1.61867
4.52804,1,0.841429,1.61888
4.53004,1,0.841542,1.61908
4.53204,1,0.841655,1.61928
4.53404,1,0.841768,1.61949
4.53604,1,0.841881,1.61969
4.53804,1,0.841994,1.61989
4.54004,1,0.842107,1.6201
4.54204,1,0.842219,1.6203
4.54404,1,0.842332,1.6205
4.54604,1,0.842444,1.6207
4.54804,1,0.842557,1.62091
4.55003,1,0.842669,1.62111
4.55203,1,0.842781,1.62131
4.55403,1,0.842893,1.62151
4.55603,1,0.843005,1.62172
4.55803,1,0.843117,1.62192
4.56003,1,0.843229,1.62212
4.56203,1,0.843341,1.62232
4.56403,1,0.843452,1.62252
4.56603,1,0.843564,1.62272
4.56803,1,0.843675,1.62292
4.57003,1,0.843787,1.62313
4.57203,1,0.843898,1.62333
4.57403,1,0.84401,1.62353
4.57603,1,0.844121,1.62373
4.57803,1,0.844232,1.62393
4.58003,1,0.844343,1.62413
4.58203,1,0.844454,1.62433
4.58403,1,0.844565,1.62453
4.58603,1,0.844676,1.62473
4.58803,1,0.844787,1.62493
4.59003,1,0.844897,1.62513
4.59203,1,0.845008,1.62533
4.59403,1,0.845118,1.62553
4.59603,1,0.845229,1.62573
4.59803,1,0.845339,1.62592
4.60003,1,0.845449,1.62612
4.60203,1,0.84556,1.62632
4.60403,1,0.84567,1.62652
4.60603,1,0.84578,1.62672
4.60803,1,0.84589,1.62692
4.61003,1,0.846,1.62712
4.61203,1,0.84611,1.62731
4.61403,1,0.846219,1.62751
4.61603,1,0.846329,1.62771
4.61803,1,0.846438,1.62791
4.62003,1,0.846548,1.6281
4.62203,1,0.846657,1.6283
4.62403,1,0.846767,1.6285
4.62603,1,0.846876,1.62869
4.62803,1,0.846985,1.62889
4.63003,1,0.847094,1.62909
4.63203,1,0.847203,1.62928
4.63403,1,0.847312,1.62948
4.63603,1,0.847421,1.62968
4.63803,1,0.84753,1.62987
4.64003,1,0.847639,1.63007
4.64203,1,0.847747,1.63027
4.64403,1,0.847856,1.63046
4.64603,1,0.847964,1.63066
4.64803,1,0.848073,1.63085
4.65003,1,0.848181,1.63105
4.65203,1,0.848289,1.63124
4.65403,1,0.848397,1.63144
4.65603,1,0.848506,1.63163
4.65803,1,0.848614,1.63183
4.66003,1,0.848722,1.63202
4.66203,1,0.848829,1.63222
4.66403,1,0.848937,1.63241
4.66603,1,0.849045,1.63261
4.66803,1,0.849153,1.6328
4.67003,1,0.84926,1.63299
4.67203,1,0.849368,1.63319
4.67403,1,0.849475,1.63338
4.67603,1,0.849582,1.63357
4.67803,1,0.84969,1.63377
4.68003,1,0.849797,1.63396
4.68203,1,0.849904,1.63415
4.68403,1,0.850011,1.63435
4.68603,1,0.850118,1.63454
4.68802,1,0.850225,1.63473
4.69002,1,0.850331,1.63492
4.69202,1,0.850438,1.63512
4.69402,1,0.850545,1.63531
4.69602,1,0.850651,1.6355
4.69802,1,0.850758,1.63569
4.70002,1,0.850864,1.63589
4.70202,1,0.850971,1.63608
4.70402,1,0.851077,1.63627
4.70602,1,0.851183,1.63646
4.70802,1,0.851289,1.63665
4.71002,1,0.851395,1.63684
4.71202,1,0.851501,1.63703
4.71402,1,0.851607,1.63722
4.71602,1,0.851713,1.63742
4.71802,1,0.851819,1.63761
4.72002,1,0.851924,1.6378
4.72202,1,0.85203,1.63799
4.72402,1,0.852135,1.63818
4.72602,1,0.852241,1.63837
4.72802,1,0.852346,1.63856
4.73002,1,0.852451,1.63875
4.73202,1,0.852557,1.63894
4.73402,1,0.852662,1.63913
4.73602,1,0.852767,1.63932
4.73802,1,0.852872,1.6395
4.74002,1,0.852977,1.63969
4.74202,1,0.853082,1.63988
4.74402,1,0.853186,1.64007
4.74602,1,0.853291,1.64026
4.74802,1,0.853396,1.64045
4.75002,1,0.8535,1.64064
4.75202,1,0.853605,1.64083
4.75402,1,0.853709,1.64101
4.75602,1,0.853813,1.6412
4.75802,1,0.853918,1.64139
4.76002,1,0.854022,1.64158
4.76202,1,0.854126,1.64177
4.76402,1,0.85423,1.64195
4.76602,1,0.854334,1.64214
4.76802,1,0.854438,1.64233
4.77002,1,0.854541,1.64251
4.77202,1,0.854645,1.6427
4.77402,1,0.854749,1.64289
4.77602,1,0.854852,1.64308
4.77802,1,0.854956,1.64326
4.78002,1,0.855059,1.64345
4.78202,1,0.855163,1.64363
4.78402,1,0.855266,1.64382
4.78602,1,0.855369,1.64401
4.78802,1,0.855472,1.64419
4.79002,1,0.855575,1.64438
4.79202,1,0.855678,1.64456
4.79402,1,0.855781,1.64475
4.79602,1,0.855884,1.64494
4.79802,1,0.855987,1.64512
4.80002,1,0.856089,1.64531
4.80202,1,0.856192,1.64549
4.80402,1,0.856295,1.64568
4.80602,1,0.856397,1.64586
4.80802,1,0.856499,1.64605
4.81002,1,0.856602,1.64623
4.81202,1,0.856704,1.64641
4.81402,1,0.856806,1.6466
4.81602,1,0.856908,1.64678
4.81802,1,0.85701,1.64697
4.82002,1,0.857112,1.64715
4.82202,1,0.857214,1.64733
4.82402,1,0.857316,1.64752
4.82601,1,0.857418,1.6477
4.82801,1,0.857519,1.64788
4.83001,1,0.857621,1.64807
4.83201,1,0.857723,1.64825
4.83401,1,0.857824,1.64843
4.83601,1,0.857925,1.64862
4.83801,1,0.858027,1.6488
4.84001,1,0.858128,1.64898
4.84201,1,0.858229,1.64916
4.84401,1,0.85833,1.64935
4.84601,1,0.858431,1.64953
4.84801,1,0.858532,1.64971
4.85001,1,0.858633,1.64989
4.85201,1,0.858734,1.65007
4.85401,1,0.858835,1.65025
4.85601,1,0.858935,1.65044
4.85801,1,0.859036,1.65062
4.86001,1,0.859136,1.6508
4.86201,1,0.859237,1.65098
4.86401,1,0.859337,1.65116
4.86601,1,0.859437,1.65134
4.86801,1,0.859538,1.65152
4.87001,1,0.859638,1.6517
4.87201,1,0.859738,1.65188
4.87401,1,0.859838,1.65206
4.87601,1,0.859938,1.65224
4.87801,1,0.860038,1.65242
4.88001,1,0.860138,1.6526
4.88201,1,0.860237,1.65278
4.88401,1,0.860337,1.65296
4.88601,1,0.860436,1.65314
4.88801,1,0.860536,1.65332
4.89001,1,0.860635,1.6535
4.89201,1,0.860735,1.65368
4.89401,1,0.860834,1.65386
4.89601,1,0.860933,1.65404
4.89801,1,0.861033,1.65422
4.90001,1,0.861132,1.6544
4.90201,1,0.861231,1.65457
4.90401,1,0.86133,1.65475
4.90601,1,0.861428,1.65493
4.90801,1,0.861527,1.65511
4.91001,1,0.861626,1.65529
4.91201,1,0.861725,1.65547
4.91401,1,0.861823,1.65564
4.91601,1,0.861922,1.65582
4.91801,1,0.86202,1.656
4.92001,1,0.862119,1.65618
4.92201,1,0.862217,1.65635
4.92401,1,0.862315,1.65653
4.92601,1,0.862413,1.65671
4.92801,1,0.862511,1.65688
4.93001,1,0.86261,1.65706
4.93201,1,0.862707,1.65724
4.93401,1,0.862805,1.65741
4.93601,1,0.862903,1.65759
4.93801,1,0.863001,1.65777
4.94001,1,0.863099,1.65794
4.94201,1,0.863196,1.65812
4.94401,1,0.863294,1.65829
4.94601,1,0.863391,1.65847
4.94801,1,0.863489,1.65865
4.95001,1,0.863586,1.65882
4.95201,1,0.863683,1.659
4.95401,1,0.86378,1.65917
4.95601,1,0.863878,1.65935
4.95801,1,0.863975,1.65952
4.96001,1,0.864072,1.6597
4.96201,1,0.864169,1.65987
4.964,1,0.864265,1.66005
4.966,1,0.864362,1.66022
4.968,1,0.864459,1.6604
4.97,1,0.864556,1.66057
4.972,1,0.864652,1.66074
4.974,1,0.864749,1.66092
4.976,1,0.864845,1.66109
4.978,1,0.864941,1.66127
4.98,1,0.865038,1.66144
4.982,1,0.865134,1.66161
4.984,1,0.86523,1.66179
4.986,1,0.865326,1.66196
4.988,1,0.865422,1.66213
4.99,1,0.865518,1.6623
4.992,1,0.865614,1.66248
4.994,1,0.86571,1.66265
4.996,1,0.865806,1.66282
4.998,1,0.865901,1.663
5,1,0.865997,1.66317
5.002,1,0.866093,1.66334
5.004,1,0.866188,1.66351
5.006,1,0.866283,1.66368
5.008,1,0.866379,1.66386
5.01,1,0.866474,1.66403
5.012,1,0.866569,1.6642
5.014,1,0.866664,1.66437
5.016,1,0.866759,1.66454
5.018,1,0.866854,1.66471
5.02,1,0.866949,1.66489
5.022,1,0.867044,1.66506
5.024,1,0.867139,1.66523
5.026,1,0.867234,1.6654
5.028,1,0.867329,1.66557
5.03,1,0.867423,1.66574
5.032,1,0.867518,1.66591
5.034,1,0.867612,1.66608
5.036,1,0.867707,1.66625
5.038,1,0.867801,1.66642
5.04,1,0.867895,1.66659
5.042,1,0.867989,1.66676
5.044,1,0.868083,1.66693
5.046,1,0.868177,1.6671
5.048,1,0.868271,1.66727
5.05,1,0.868365,1.66744
5.052,1,0.868459,1.66761
5.054,1,0.868553,1.66778
5.056,1,0.868647,1.66795
5.058,1,0.86874,1.66811
5.06,1,0.868834,1.66828
5.062,1,0.868928,1.66845
5.064,1,0.869021,1.66862
5.066,1,0.869114,1.66879
5.068,1,0.869208,1.66896
5.07,1,0.869301,1.66912
5.072,1,0.869394,1.66929
5.074,1,0.869487,1.66946
5.076,1,0.86958,1.66963
5.078,1,0.869673,1.6698
5.08,1,0.869766,1.66996
5.082,1,0.869859,1.67013
5.084,1,0.869952,1.6703
5.086,1,0.870045,1.67047
5.088,1,0.870137,1.67063
5.09,1,0.87023,1.6708
5.092,1,0.870323,1.67097
5.094,1,0.870415,1.67113
5.096,1,0.870507,1.6713
5.098,1,0.8706,1.67147
5.1,1,0.870692,1.67163
5.10199,1,0.870784,1.6718
5.10399,1,0.870876,1.67197
5.10599,1,0.870968,1.67213
5.10799,1,0.87106,1.6723
5.10999,1,0.871152,1.67246
5.11199,1,0.871244,1.67263
5.11399,1,0.871336,1.67279
5.11599,1,0.871428,1.67296
5.11799,1,0.871519,1.67312
5.11999,1,0.871611,1.67329
5.12199,1,0.871703,1.67345
5.12399,1,0.871794,1.67362
5.12599,1,0.871885,1.67378
5.12799,1,0.871977,1.67395
5.12999,1,0.872068,1.67411
5.13199,1,0.872159,1.67428
5.13399,1,0.87225,1.67444
5.13599,1,0.872342,1.67461
5.13799,1,0.872433,1.67477
5.13999,1,0.872524,1.67493
5.14199,1,0.872614,1.6751
5.14399,1,0.872705,1.67526
5.14599,1,0.872796,1.67543
5.14799,1,0.872887,1.67559
5.14999,1,0.872977,1.67575
5.15199,1,0.873068,1.67592
5.15399,1,0.873159,1.67608
5.15599,1,0.873249,1.67624
5.15799,1,0.873339,1.67641
5.15999,1,0.87343,1.67657
5.16199,1,0.87352,1.67673
5.16399,1,0.87361,1.67689
5.16599,1,0.8737,1.67706
5.16799,1,0.87379,1.67722
5.16999,1,0.87388,1.67738
5.17199,1,0.87397,1.67754
5.17399,1,0.87406,1.6777
5.17599,1,0.87415,1.67787
5.17799,1,0.87424,1.67803
5.17999,1,0.874329,1.67819
5.18199,1,0.874419,1.67835
5.18399,1,0.874508,1.67851
5.18599,1,0.874598,1.67867
5.18799,1,0.874687,1.67884
5.18999,1,0.874777,1.679
5.19199,1,0.874866,1.67916
5.19399,1,0.874955,1.67932
5.19599,1,0.875044,1.67948
5.19799,1,0.875133,1.67964
5.19999,1,0.875222,1.6798
5.20199,1,0.875311,1.67996
5.20399,1,0.8754,1.68012
5.20599,1,0.875489,1.68028
5.20799,1,0.875578,1.68044
5.20999,1,0.875667,1.6806
5.21199,1,0.875755,1.68076
5.21399,1,0.875844,1.68092
5.21599,1,0.875932,1.68108
5.21799,1,0.876021,1.68124
5.21999,1,0.876109,1.6814
5.22199,1,0.876198,1.68156
5.22399,1,0.876286,1.68172
5.22599,1,0.876374,1.68188
5.22799,1,0.876462,1.68204
5.22999,1,0.87655,1.68219
5.23199,1,0.876638,1.68235
5.23399,1,0.876726,1.68251
5.23599,1,0.876814,1.68267
5.23799,1,0.876902,1.68283
5.23998,1,0.87699,1.68299
5.24198,1,0.877078,1.68314
5.24398,1,0.877165,1.6833
5.24598,1,0.877253,1.68346
5.24798,1,0.87734,1.68362
5.24998,1,0.877428,1.68378
5.25198,1,0.877515,1.68393
5.25398,1,0.877602,1.68409
5.25598,1,0.87769,1.68425
5.25798,1,0.877777,1.68441
5.25998,1,0.877864,1.68456
5.26198,1,0.877951,1.68472
5.26398,1,0.878038,1.68488
5.26598,1,0.878125,1.68503
5.26798,1,0.878212,1.68519
5.26998,1,0.878299,1.68535
5.27198,1,0.878386,1.6855
5.27398,1,0.878472,1.68566
5.27598,1,0.878559,1.68582
5.27798,1,0.878646,1.68597
5.27998,1,0.878732,1.68613
5.28198,1,0.878819,1.68628
5.28398,1,0.878905,1.68644
5.28598,1,0.878991,1.6866
5.28798,1,0.879078,1.68675
5.28998,1,0.879164,1.68691
5.29198,1,0.87925,1.68706
5.29398,1,0.879336,1.68722
5.29598,1,0.879422,1.68737
5.29798,1,0.879508,1.68753
5.29998,1,0.879594,1.68768
5.30198,1,0.87968,1.68784
5.30398,1,0.879766,1.68799
5.30598,1,0.879851,1.68815
5.30798,1,0.879937,1.6883
5.30998,1,0.880023,1.68846
5.31198,1,0.880108,1.68861
5.31398,1,0.880194,1.68876
5.31598,1,0.880279,1.68892
5.31798,1,0.880364,1.68907
5.31998,1,0.88045,1.68923
5.32198,1,0.880535,1.68938
5.32398,1,0.88062,1.68953
5.32598,1,0.880705,1.68969
5.32798,1,0.88079,1.68984
5.32998,1,0.880875,1.68999
5.33198,1,0.88096,1.69015
5.33398,1,0.881045,1.6903
5.33598,1,0.88113,1.69045
5.33798,1,0.881215,1.6906
5.33998,1,0.881299,1.69076
5.34198,1,0.881384,1.69091
5.34398,1,0.881469,1.69106
5.34598,1,0.881553,1.69121
5.34798,1,0.881638,1.69137
5.34998,1,0.881722,1.69152
5.35198,1,0.881806,1.69167
5.35398,1,0.881891,1.69182
5.35598,1,0.881975,1.69197
5.35798,1,0.882059,1.69213
5.35998,1,0.882143,1.69228
5.36198,1,0.882227,1.69243
5.36398,1,0.882311,1.69258
5.36598,1,0.882395,1.69273
5.36798,1,0.882479,1.69288
5.36998,1,0.882563,1.69303
5.37198,1,0.882646,1.69319
5.37398,1,0.88273,1.69334
5.37598,1,0.882814,1.69349
5.37797,1,0.882897,1.69364
5.37997,1,0.882981,1.69379
5.38197,1,0.883064,1.69394
5.38397,1,0.883148,1.69409
5.38597,1,0.883231,1.69424
5.38797,1,0.883314,1.69439
5.38997,1,0.883397,1.69454
5.39197,1,0.883481,1.69469
5.39397,1,0.883564,1.69484
5.39597,1,0.883647,1.69499
5.39797,1,0.88373,1.69514
5.39997,1,0.883813,1.69529
5.40197,1,0.883895,1.69544
5.40397,1,0.883978,1.69559
5.40597,1,0.884061,1.69574
5.40797,1,0.884144,1.69588
5.40997,1,0.884226,1.69603
5.41197,1,0.884309,1.69618
5.41397,1,0.884391,1.69633
5.41597,1,0.884474,1.69648
5.41797,1,0.884556,1.69663
5.41997,1,0.884638,1.69678
5.42197,1,0.884721,1.69692
5.42397,1,0.884803,1.69707
5.42597,1,0.884885,1.69722
5.42797,1,0.884967,1.69737
5.42997,1,0.885049,1.69752
5.43197,1,0.885131,1.69766
5.43397,1,0.885213,1.69781
5.43597,1,0.885295,1.69796
5.43797,1,0.885377,1.69811
5.43997,1,0.885458,1.69825
5.44197,1,0.88554,1.6984
5.44397,1,0.885622,1.69855
5.44597,1,0.885703,1.6987
5.44797,1,0.885785,1.69884
5.44997,1,0.885866,1.69899
5.45197,1,0.885947,1.69914
5.45397,1,0.886029,1.69928
5.45597,1,0.88611,1.69943
5.45797,1,0.886191,1.69958
5.45997,1,0.886272,1.69972
5.46197,1,0.886353,1.69987
5.46397,1,0.886434,1.70001
5.46597,1,0.886515,1.70016
5.46797,1,0.886596,1.70031
5.46997,1,0.886677,1.70045
5.47197,1,0.886758,1.7006
5.47397,1,0.886839,1.70074
5.47597,1,0.88692,1.70089
5.47797,1,0.887,1.70103
5.47997,1,0.887081,1.70118
5.48197,1,0.887161,1.70132
5.48397,1,0.887242,1.70147
5.48597,1,0.887322,1.70161
5.48797,1,0.887403,1.70176
5.48997,1,0.887483,1.7019
5.49197,1,0.887563,1.70205
5.49397,1,0.887643,1.70219
5.49597,1,0.887723,1.70234
5.49797,1,0.887803,1.70248
5.49997,1,0.887883,1.70263
5.50197,1,0.887963,1.70277
5.50397,1,0.888043,1.70291
5.50597,1,0.888123,1.70306
5.50797,1,0.888203,1.7032
5.50997,1,0.888282,1.70335
5.51197,1,0.888362,1.70349
5.51397,1,0.888442,1.70363
5.51596,1,0.888521,1.70378
5.51796,1,0.888601,1.70392
5.51996,1,0.88868,1.70406
5.52196,1,0.88876,1.70421
5.52396,1,0.888839,1.70435
5.52596,1,0.888918,1.70449
5.52796,1,0.888997,1.70464
5.52996,1,0.889077,1.70478
5.53196,1,0.889156,1.70492
5.53396,1,0.889235,1.70506
5.53596,1,0.889314,1.70521
5.53796,1,0.889393,1.70535
5.53996,1,0.889471,1.70549
5.54196,1,0.88955,1.70563
5.54396,1,0.889629,1.70577
5.54596,1,0.889708,1.70592
5.54796,1,0.889786,1.70606
5.54996,1,0.889865,1.7062
5.55196,1,0.889943,1.70634
5.55396,1,0.890022,1.70648
5.55596,1,0.8901,1.70662
